           1  0.85930828370465628        1.0045737172839682     
           2  0.45941071759261409       -8.5764631380363721E-002
           3  0.94373953858388315       0.34803382367963870     
           4  0.20176184320997739       0.46559669763405698     
           5  0.61200520697106153       0.34026502397477115     
           6  0.90232836772320468       0.46983111308451941     
           7  0.33490116119569080       0.43513199491879578     
           8  0.84642101901678113       0.50174647325550581     
           9  0.49397141481682488       0.10343078976750858     
          10  0.94986189341061911       0.21602107083456062     
          11  0.18097225205664855       0.27689834180055772     
          12  0.56324092496033495       0.19276886387848732     
          13  0.93480222455861284       0.26988543125893238     
          14  0.23159869697175015       0.30152763104012498     
          15  0.67625081402440279       0.30091252420878545     
          16  0.83195547211179433       0.33994260445114438     
          17  0.53126114523313572       0.23540297644633082     
          18  0.94628641503510846       0.29017802777677243     
          19  0.19314805586942146       0.31947172804608598     
          20  0.59219916065648037       0.28571534140990018     
          21  0.91769739614211387       0.32711700162822599     
          22  0.28700976397317235       0.33414074213236306     
          23  0.77761360555749770       0.35207476234904511     
          24  0.65713660683559105       0.34480116819148748     
          25  0.85617072981034814       0.37084124795664003     
          26  0.46794116266018315       0.30226911725447547     
          27  0.94609447760399279       0.33629336221132966     
          28  0.19379892479463895       0.35444841938147903     
          29  0.59371542586370707       0.33052453507016932     
          30  0.91662619202969919       0.35792646277087548     
          31  0.29040594123636243       0.36139869218994264     
          32  0.78306725601774241       0.37404490466810514     
          33  0.64551712856822629       0.36576132483305296     
          34  0.86953410811438148       0.38537528625775136     
          35  0.43108926317241275       0.35588470568552028     
          36  0.93195497932954019       0.37901886210005015     
          37  0.24097660416318273       0.38708082143103073     
          38  0.69504614555482125       0.38725314567624125     
          39  0.80543660419598828       0.39891678836353900     
          40  0.59549222710544814       0.38092981417740979     
          41  0.91534869133727759       0.39967570543755521     
          42  0.29444476549676146       0.40078123024068341     
          43  0.78943877315961064       0.40979414933459851     
          44  0.63165574704906591       0.40049390747016217     
          45  0.88413370422201898       0.41540256837910633     
          46  0.38927692966654764       0.40262045146668773     
          47  0.90341352644454664       0.41789140195388902     
          48  0.33157860138998524       0.41432829216685757     
          49  0.84221008346293658       0.42537909836573701     
          50  0.50499058334990188       0.35143043189899847     
          51  0.94990535749574512       0.36864611386722873     
          52  0.18082364332717796       0.37859785707302385     
          53  0.56288052269604127       0.35752298107150693     
          54  0.93497495148879606       0.37304443355085870     
          55  0.23102780799381417       0.37926182507041928     
          56  0.67508504772407252       0.37759044982228557     
          57  0.83351185904114511       0.38728309793728705     
          58  0.52732539153989355       0.35350596402921214     
          59  0.94716262731332768       0.36824849542279087     
          60  0.19017322199011966       0.37638445931574405     
          61  0.58522799698646200       0.36309492639736662     
          62  0.92239751641276746       0.37605048921322026     
          63  0.27200528488763820       0.37880707537910879     
          64  0.75246995754716528       0.38307079654405479     
          65  0.70778389803730368       0.38420650053850408     
          66  0.78593823652240880       0.39014532325144713     
          67  0.63930943459892897       0.38517435686617113     
          68  0.87625294944056153       0.39496083137383320     
          69  0.41204812854165734       0.38339882972971318     
          70  0.92060497956650567       0.39452294745794947     
          71  0.27774751442266554       0.39634948378025536     
          72  0.76229456408784757       0.40042603443527575     
          73  0.68856593426987078       0.39987007092195859     
          74  0.81488297604513693       0.40625823257831362     
          75  0.57322510330843934       0.39302720643538386     
          76  0.92962472013277986       0.40342559914094239     
          77  0.24860587943315621       0.40659429106672357     
          78  0.70984378534880810       0.40736559942382633     
          79  0.78266922585183663       0.41188844460977886     
          80  0.64637281327402885       0.40807171218856331     
          81  0.86858499823013580       0.41575063319112726     
          82  0.43375137650282497       0.40231230419561953     
          83  0.93332225556197235       0.41182510364720420     
          84  0.23648092677180196       0.41519050381616235     
          85  0.68611925257081607       0.41438568117635965     
          86  0.81836657052542694       0.41984162005454079     
          87  0.56484236173313773       0.40688197026689504     
          88  0.93402277887450191       0.41582069772885272     
          89  0.23417206418860981       0.41905015292220404     
          90  0.68147493246057056       0.41796637899319788     
          91  0.82485402577603917       0.42330486821616070     
          92  0.54898547536098175       0.40796369357549450     
          93  0.94088160817390287       0.41657880811257386     
          94  0.21136894878117407       0.42050395059481332     
          95  0.63343004183479878       0.41622464877379534     
          96  0.88234641095666255       0.42300064202568693     
          97  0.39448264370852387       0.41636422738940537     
          98  0.90769113258077916       0.42365543760008118     
          99  0.31839417357700589       0.42263095356159275     
         100  0.82467343047504105       0.42743677218750592     
         101  0.54943122146556100       0.41351141014941689     
         102  0.94071490650880607       0.42130827048327812     
         103  0.21192741048755043       0.42482571896019611     
         104  0.63465389605204858       0.42096297860298026     
         105  0.88109964745641556       0.42708193929362892     
         106  0.39809962309266395       0.42064143616187977     
         107  0.91054199010734282       0.42734451789983624     
         108  0.30953004256306921       0.42681250798129339     
         109  0.81214054219310028       0.43082199424240097     
         110  0.57975947129371008       0.42235459852407908     
         111  0.92582602160800176       0.42912999701647764     
         112  0.26095435742170614       0.43062926021400505     
         113  0.73285728690445617       0.43186987500559387     
         114  0.74395443895488400       0.43349710812460812     
         115  0.72384768051398962       0.43434807928140701     
         116  0.75959042052832593       0.43646144111145352     
         117  0.69392869156572223       0.43604624495284700     
         118  0.80708831783290635       0.43953338147666016     
         119  0.59164770719211235       0.43280070537420678     
         120  0.91808265151242952       0.43882796709758592     
         121  0.28578620671647836       0.43922912041632300     
         122  0.77562731291492171       0.44168988669163273     
         123  0.66131242062613937       0.43975530187087619     
         124  0.85111755121659483       0.44412432394820184     
         125  0.48152256786511521       0.42486687392564598     
         126  0.94870262110646275       0.43123105209156670     
         127  0.18493063968632248       0.43471101053469763     
         128  0.57277893312781414       0.42668842062053469     
         129  0.92987226219255303       0.43255813106686253     
         130  0.24779738515033634       0.43423557436593341     
         131  0.70829659603937034       0.43442733314800924     
         132  0.78512760669796322       0.43699477601182563     
         133  0.64106854201502805       0.43423270141139947     
         134  0.87437873252426612       0.43879559846911215     
         135  0.41739414560739124       0.43209691642674319     
         136  0.92406983671625498       0.43752481497666035     
         137  0.26662613963230558       0.43851393812933925     
         138  0.74303923692890361       0.43978279268970077     
         139  0.72554133138946175       0.44049584021147181     
         140  0.75669820977326208       0.44212297051109894     
         141  0.69960291057696877       0.44194282826726233     
         142  0.79860297673896996       0.44460173667630071     
         143  0.61117779667397942       0.44031447739878710     
         144  0.90303009060153316       0.44503037820834046     
         145  0.33275363506493588       0.44361541651561254     
         146  0.84370888298082802       0.44715358487502638     
         147  0.50108397428827156       0.41146564995573787     
         148  0.94999553499902090       0.41699379170469159     
         149  0.18051527022759084       0.42014888334993522     
         150  0.56213212828055270       0.41234559870813003     
         151  0.93533047481425002       0.41753866377085930     
         152  0.22985203525239856       0.41952434884332357     
         153  0.67267629314236910       0.41855890651191124     
         154  0.83669501158912030       0.42194209853957609     
         155  0.51921858284980815       0.40680873426534242     
         156  0.94859645507833124       0.41206327243144114     
         157  0.18529263786638803       0.41499303608627103     
         158  0.57364524963183372       0.40869341313579022     
         159  0.92939023338532667       0.41356175084375291     
         160  0.24937130439851982       0.41500427434975656     
         161  0.71130397637618215       0.41536878638102204     
         162  0.78033239235693264       0.41747372586617221     
         163  0.65137224922266734       0.41577226127851991     
         164  0.86292848022802859       0.41942364236217511     
         165  0.44947508930961910       0.41108082915977423     
         166  0.94029948691897025       0.41588063209117587     
         167  0.21331817491178784       0.41805359804096692     
         168  0.63769141842354859       0.41583546978647362     
         169  0.87795607851154278       0.41961852004078287     
         170  0.40716697032147070       0.41509838444075858     
         171  0.91725170868268024       0.41941992971273656     
         172  0.28842384408525823       0.41974294161691805     
         173  0.77989501494369540       0.42167973128699188     
         174  0.65230336631674035       0.42009690140122130     
         175  0.86185400151263747       0.42347711218204692     
         176  0.45243439003931019       0.41528975920723848     
         177  0.94140254844645654       0.41978162630589522     
         178  0.20962240285489961       0.42187035370568132     
         179  0.62958723408970352       0.41942832516532769     
         180  0.88618716529172548       0.42307991838347636     
         181  0.38326599878297773       0.42008108359089003     
         182  0.89821805724748416       0.42385752107716601     
         183  0.34740503975174986       0.42235108686755857     
         184  0.86151615680597282       0.42554863369274942     
         185  0.45336305979930924       0.41764180812459356     
         186  0.94173498407312528       0.42190772897887413     
         187  0.20850677461447986       0.42390506590038118     
         188  0.62712045830651608       0.42146689052771025     
         189  0.88859347850377701       0.42496667800155463     
         190  0.37618141216447143       0.42241006633500655     
         191  0.89174203776437888       0.42591051899582816     
         192  0.36684506822320539       0.42375424712157428     
         193  0.88262510374536518       0.42708945121274122     
         194  0.39367251393862440       0.42378959213894601     
         195  0.90703896968989839       0.42740760396281280     
         196  0.32041325318438668       0.42681394949702961     
         197  0.82744468139910221       0.42927536141511469     
         198  0.54256392636907369       0.42140730435746648     
         199  0.94311558625378256       0.42539130595051328     
         200  0.20386459343207303       0.42732039828403628     
         201  0.61675451971202455       0.42459973250574085     
         202  0.89819985208189490       0.42797966941647142     
         203  0.34746013564743666       0.42659956728036913     
         204  0.86158004117654585       0.42946366939881586     
         205  0.45318752052651612       0.42232746999249887     
         206  0.94167264870906964       0.42615579277029064     
         207  0.20871603125279609       0.42793615897565584     
         208  0.62758386829333612       0.42573053757286533     
         209  0.88814495489497280       0.42886949114071904     
         210  0.37750527716040216       0.42648659317579463     
         211  0.89298116293051033       0.42965089675105689     
         212  0.36315006121077803       0.42780951495748121     
         213  0.87883395816286747       0.43076576593085131     
         214  0.40464236214208815       0.42724829693367478     
         215  0.91544629942820555       0.43060875290607448     
         216  0.29413661470735714       0.43068744265608683     
         217  0.78895701306424082       0.43232791942558313     
         218  0.63271460948377012       0.43038418583951871     
         219  0.88306996323236742       0.43329846176003850     
         220  0.39237813242278013       0.43041536341413339     
         221  0.90598662775292704       0.43356603231633328     
         222  0.32366446072606375       0.43293186830356700     
         223  0.83184195483808632       0.43513868407009570     
         224  0.53154748463510249       0.42682059542609918     
         225  0.94621807361015231       0.43035117391360039     
         226  0.19337983697784983       0.43219033993994366     
         227  0.59273948738742610       0.42874539271484274     
         228  0.91731767242064632       0.43192738969613442     
         229  0.28821464908457367       0.43211969906156705     
         230  0.77955846752299296       0.43351745874024594     
         231  0.65301884029754353       0.43229424039644060     
         232  0.86102389115318045       0.43478149412289097     
         233  0.45471465006314271       0.42833769606889316     
         234  0.94220710090816628       0.43168741230253688     
         235  0.20692094364430039       0.43325825462400197     
         236  0.62359773355748005       0.43115726700378171     
         237  0.89194968098592575       0.43394363480135784     
         238  0.36622670078511793       0.43218983607804412     
         239  0.88199787678522945       0.43484095818126328     
         240  0.39549496409999130       0.43206923847627721     
         241  0.90849905039184398       0.43497717756137705     
         242  0.31588839815005454       0.43456791266999228     
         243  0.82119108864413914       0.43645211552341051     
         244  0.55797788138725246       0.43130458452015841     
         245  0.93722654802541361       0.43444556354500857     
         246  0.22356519366676661       0.43569728068374841     
         247  0.65961843182052937       0.43471542583990719     
         248  0.85318343364798899       0.43694391417256301     
         249  0.47599355634714291       0.42835665045362908     
         250  0.94781002451994034       0.43154227208532908     
         251  0.18797149136991162       0.43326316951032651     
         252  0.58002519724791490       0.42957059550033205     
         253  0.92566467766064275       0.43251318153779789     
         254  0.26147641232983221       0.43315234686179399     
         255  0.73380469287481676       0.43370813800870051     
         256  0.74227438924090783       0.43439859017270710     
         257  0.72695185720819122       0.43482945511567522     
         258  0.75427284713706055       0.43569756133660009     
         259  0.70431221299348956       0.43571433618877847     
         260  0.79137477456247118       0.43709621678791166     
         261  0.62738281484494252       0.43529734167003681     
         262  0.88833975023228051       0.43776671658621458     
         263  0.37693050588021393       0.43584799202496660     
         264  0.89244481854497970       0.43833640457773049     
         265  0.36475084470935226       0.43678612244904746     
         266  0.88048913077403168       0.43913598882917898     
         267  0.39986648117872292       0.43646842876592312     
         268  0.91189845795218194       0.43909791159143080     
         269  0.30529070927913549       0.43892245689289283     
         270  0.80593551000651587       0.44042188222454365     
         271  0.59433316212480147       0.43756876001099254     
         272  0.91618476718943642       0.44019358913544787     
         273  0.29180291032600347       0.44026203073525300     
         274  0.78528509303485583       0.44147962177280248     
         275  0.64072717962995585       0.44011866346859957     
         276  0.87474427147091294       0.44231619301729164     
         277  0.41635357779899190       0.43908397435575047     
         278  0.92341244900128849       0.44170863534381621     
         279  0.26874321251677885       0.44214667498613491     
         280  0.74677713332317319       0.44281357473042549     
         281  0.71858397658142781       0.44304400058971061     
         282  0.76843997169102929       0.44400136331153017     
         283  0.67617193007437359       0.44346373786498267     
         284  0.83206111400470606       0.44516179512114024     
         285  0.53099458295062363       0.43852686045053130     
         286  0.94634947614532428       0.44126451196047278     
         287  0.19293415155021945       0.44267981046570481     
         288  0.59170014592010234       0.43988896716147774     
         289  0.91804611630528143       0.44236680713959936     
         290  0.28590228963987019       0.44252011287220139     
         291  0.77581624759048995       0.44354281984757055     
         292  0.66091651074738589       0.44271314797140054     
         293  0.85160233096176841       0.44455676782024656     
         294  0.48022804327655405       0.43659792702824801     
         295  0.94851446496383951       0.43927499812699716     
         296  0.18557214392916296       0.44073402727411748     
         297  0.57431346864144850       0.43732645538895304     
         298  0.92901453183821037       0.43982496983534314     
         299  0.25059681959223651       0.44049265807573063     
         300  0.71363260368947168       0.44063985155795715     
         301  0.77657222043525709       0.44164392165321736     
         302  0.65932966615734390       0.44081519474747738     
         303  0.85353341843231945       0.44262230956697413     
         304  0.47505366379592240       0.43569631491115135     
         305  0.94763518517797385       0.43828213535468297     
         306  0.18856641576458802       0.43966545867403756     
         307  0.58143466591908122       0.43667043770735664     
         308  0.92479990170926085       0.43905790773706210     
         309  0.26427116532964878       0.43952398281586968     
         310  0.73884128271884120       0.44002936419580030     
         311  0.73322839834303044       0.44045502923743257     
         312  0.74329715398410989       0.44101343145293154     
         313  0.72506468048028283       0.44131939748025312     
         314  0.75751438048117115       0.44205235651179181     
         315  0.69800810661251467       0.44194647900113221     
         316  0.80101260091976267       0.44316672778816524     
         317  0.60568737353257474       0.44107749015587311     
         318  0.90755468048798682       0.44324569954920567     
         319  0.31881689316687289       0.44285903945085436     
         320  0.82525619083352342       0.44430324907631585     
         321  0.54799195923297306       0.43977715312656390     
         322  0.94124773302612641       0.44216914780296157     
         323  0.21014166477735624       0.44324535871596726     
         324  0.63073215290743845       0.44185739021406195     
         325  0.88505459594550728       0.44380176162938745     
         326  0.38658524093672003       0.44198471481949614     
         327  0.90112095122114888       0.44404181347182259     
         328  0.33858753346747461       0.44331106392203534     
         329  0.85099485946196818       0.44494587693826404     
         330  0.48184991279883815       0.43759473286718198     
         331  0.94874818247144277       0.43997920454402284     
         332  0.18477526116859147       0.44128552865489706     
         333  0.57240678330894712       0.43816663203859263     
         334  0.93007757937723445       0.44040073966087495     
         335  0.24712644772467066       0.44103620771777141     
