   2.4584584584584586        0.0000000000000000     
   2.4604604604604603        0.0000000000000000     
   2.4624624624624625        0.0000000000000000     
   2.4644644644644647        0.0000000000000000     
   2.4664664664664664        0.0000000000000000     
   2.4684684684684686        0.0000000000000000     
   2.4704704704704703        0.0000000000000000     
   2.4724724724724725        0.0000000000000000     
   2.4744744744744747        0.0000000000000000     
   2.4764764764764764        0.0000000000000000     
   2.4784784784784786        0.0000000000000000     
   2.4804804804804803        0.0000000000000000     
   2.4824824824824825        0.0000000000000000     
   2.4844844844844847        0.0000000000000000     
   2.4864864864864864        0.0000000000000000     
   2.4884884884884886        0.0000000000000000     
   2.4904904904904903        0.0000000000000000     
   2.4924924924924925        0.0000000000000000     
   2.4944944944944947        0.0000000000000000     
   2.4964964964964964        0.0000000000000000     
   2.4984984984984986        0.0000000000000000     
   2.5005005005005003        0.0000000000000000     
   2.5025025025025025        0.0000000000000000     
   2.5045045045045047        0.0000000000000000     
   2.5065065065065064        0.0000000000000000     
   2.5085085085085086        0.0000000000000000     
   2.5105105105105103        0.0000000000000000     
   2.5125125125125125        0.0000000000000000     
   2.5145145145145147        0.0000000000000000     
   2.5165165165165164        0.0000000000000000     
   2.5185185185185186        0.0000000000000000     
   2.5205205205205203        0.0000000000000000     
   2.5225225225225225        0.0000000000000000     
   2.5245245245245247        0.0000000000000000     
   2.5265265265265264        0.0000000000000000     
   2.5285285285285286        0.0000000000000000     
   2.5305305305305303        0.0000000000000000     
   2.5325325325325325        0.0000000000000000     
   2.5345345345345347        0.0000000000000000     
   2.5365365365365364        0.0000000000000000     
   2.5385385385385386        0.0000000000000000     
   2.5405405405405403        0.0000000000000000     
   2.5425425425425425        0.0000000000000000     
   2.5445445445445447        0.0000000000000000     
   2.5465465465465464        0.0000000000000000     
   2.5485485485485486        0.0000000000000000     
   2.5505505505505504        0.0000000000000000     
   2.5525525525525525        0.0000000000000000     
   2.5545545545545547        0.0000000000000000     
   2.5565565565565564        0.0000000000000000     
   2.5585585585585586        0.0000000000000000     
   2.5605605605605604        0.0000000000000000     
   2.5625625625625625        0.0000000000000000     
   2.5645645645645647        0.0000000000000000     
   2.5665665665665665        0.0000000000000000     
   2.5685685685685686        0.0000000000000000     
   2.5705705705705704        0.0000000000000000     
   2.5725725725725725        0.0000000000000000     
   2.5745745745745747        0.0000000000000000     
   2.5765765765765765        0.0000000000000000     
   2.5785785785785786        0.0000000000000000     
   2.5805805805805804        0.0000000000000000     
   2.5825825825825826        0.0000000000000000     
   2.5845845845845847        0.0000000000000000     
   2.5865865865865865        0.0000000000000000     
   2.5885885885885886        0.0000000000000000     
   2.5905905905905904        0.0000000000000000     
   2.5925925925925926        0.0000000000000000     
   2.5945945945945947        0.0000000000000000     
   2.5965965965965965        0.0000000000000000     
   2.5985985985985987        0.0000000000000000     
   2.6006006006006004        0.0000000000000000     
   2.6026026026026026        0.0000000000000000     
   2.6046046046046047        0.0000000000000000     
   2.6066066066066065        0.0000000000000000     
   2.6086086086086087        0.0000000000000000     
   2.6106106106106104        0.0000000000000000     
   2.6126126126126126        0.0000000000000000     
   2.6146146146146148        0.0000000000000000     
   2.6166166166166165        0.0000000000000000     
   2.6186186186186187        0.0000000000000000     
   2.6206206206206204        0.0000000000000000     
   2.6226226226226226        0.0000000000000000     
   2.6246246246246248        0.0000000000000000     
   2.6266266266266265        0.0000000000000000     
   2.6286286286286287        0.0000000000000000     
   2.6306306306306304        0.0000000000000000     
   2.6326326326326326        0.0000000000000000     
   2.6346346346346348        0.0000000000000000     
   2.6366366366366365        0.0000000000000000     
   2.6386386386386387        0.0000000000000000     
   2.6406406406406404        0.0000000000000000     
   2.6426426426426426        0.0000000000000000     
   2.6446446446446448        0.0000000000000000     
   2.6466466466466465        0.0000000000000000     
   2.6486486486486487        0.0000000000000000     
   2.6506506506506504        0.0000000000000000     
   2.6526526526526526        0.0000000000000000     
   2.6546546546546548        0.0000000000000000     
   2.6566566566566565        0.0000000000000000     
   2.6586586586586587        0.0000000000000000     
   2.6606606606606604        0.0000000000000000     
   2.6626626626626626        0.0000000000000000     
   2.6646646646646648        0.0000000000000000     
   2.6666666666666665        0.0000000000000000     
   2.6686686686686687        0.0000000000000000     
   2.6706706706706704        0.0000000000000000     
   2.6726726726726726        0.0000000000000000     
   2.6746746746746748        0.0000000000000000     
   2.6766766766766765        0.0000000000000000     
   2.6786786786786787        0.0000000000000000     
   2.6806806806806804        0.0000000000000000     
   2.6826826826826826        0.0000000000000000     
   2.6846846846846848        0.0000000000000000     
   2.6866866866866865        0.0000000000000000     
   2.6886886886886887        0.0000000000000000     
   2.6906906906906904        0.0000000000000000     
   2.6926926926926926        0.0000000000000000     
   2.6946946946946948        0.0000000000000000     
   2.6966966966966965        0.0000000000000000     
   2.6986986986986987        0.0000000000000000     
   2.7007007007007005        0.0000000000000000     
   2.7027027027027026        0.0000000000000000     
   2.7047047047047048        0.0000000000000000     
   2.7067067067067065        0.0000000000000000     
   2.7087087087087087        0.0000000000000000     
   2.7107107107107105        0.0000000000000000     
   2.7127127127127126        0.0000000000000000     
   2.7147147147147148        0.0000000000000000     
   2.7167167167167166        0.0000000000000000     
   2.7187187187187187        0.0000000000000000     
   2.7207207207207205        0.0000000000000000     
   2.7227227227227226        0.0000000000000000     
   2.7247247247247248        0.0000000000000000     
   2.7267267267267266        0.0000000000000000     
   2.7287287287287287        0.0000000000000000     
   2.7307307307307305        0.0000000000000000     
   2.7327327327327327        0.0000000000000000     
   2.7347347347347348        0.0000000000000000     
   2.7367367367367370        0.0000000000000000     
   2.7387387387387387        0.0000000000000000     
   2.7407407407407405        0.0000000000000000     
   2.7427427427427427        0.0000000000000000     
   2.7447447447447448        0.0000000000000000     
   2.7467467467467470        0.0000000000000000     
   2.7487487487487487        0.0000000000000000     
   2.7507507507507505        0.0000000000000000     
   2.7527527527527527        0.0000000000000000     
   2.7547547547547548        0.0000000000000000     
   2.7567567567567570        0.0000000000000000     
   2.7587587587587588        0.0000000000000000     
   2.7607607607607605        0.0000000000000000     
   2.7627627627627627        0.0000000000000000     
   2.7647647647647648        0.0000000000000000     
   2.7667667667667670        0.0000000000000000     
   2.7687687687687688        0.0000000000000000     
   2.7707707707707705        0.0000000000000000     
   2.7727727727727727        0.0000000000000000     
   2.7747747747747749        0.0000000000000000     
   2.7767767767767770        0.0000000000000000     
   2.7787787787787788        0.0000000000000000     
   2.7807807807807805        0.0000000000000000     
   2.7827827827827827        0.0000000000000000     
   2.7847847847847849        0.0000000000000000     
   2.7867867867867870        0.0000000000000000     
   2.7887887887887888        0.0000000000000000     
   2.7907907907907905        0.0000000000000000     
   2.7927927927927927        0.0000000000000000     
   2.7947947947947949        0.0000000000000000     
   2.7967967967967970        0.0000000000000000     
   2.7987987987987988        0.0000000000000000     
   2.8008008008008005        0.0000000000000000     
   2.8028028028028027        0.0000000000000000     
   2.8048048048048049        0.0000000000000000     
   2.8068068068068071        0.0000000000000000     
   2.8088088088088088        0.0000000000000000     
   2.8108108108108110        0.0000000000000000     
   2.8128128128128127        0.0000000000000000     
   2.8148148148148149        0.0000000000000000     
   2.8168168168168171        0.0000000000000000     
   2.8188188188188188        0.0000000000000000     
   2.8208208208208210        0.0000000000000000     
   2.8228228228228227        0.0000000000000000     
   2.8248248248248249        0.0000000000000000     
   2.8268268268268271        0.0000000000000000     
   2.8288288288288288        0.0000000000000000     
   2.8308308308308310        0.0000000000000000     
   2.8328328328328327        0.0000000000000000     
   2.8348348348348349        0.0000000000000000     
   2.8368368368368371        0.0000000000000000     
   2.8388388388388388        0.0000000000000000     
   2.8408408408408410        0.0000000000000000     
   2.8428428428428427        0.0000000000000000     
   2.8448448448448449        0.0000000000000000     
   2.8468468468468471        0.0000000000000000     
   2.8488488488488488        0.0000000000000000     
   2.8508508508508510        0.0000000000000000     
   2.8528528528528527        0.0000000000000000     
   2.8548548548548549        0.0000000000000000     
   2.8568568568568571        0.0000000000000000     
   2.8588588588588588        0.0000000000000000     
   2.8608608608608610        0.0000000000000000     
   2.8628628628628627        0.0000000000000000     
   2.8648648648648649        0.0000000000000000     
   2.8668668668668671        0.0000000000000000     
   2.8688688688688688        0.0000000000000000     
   2.8708708708708710        0.0000000000000000     
   2.8728728728728727        0.0000000000000000     
   2.8748748748748749        0.0000000000000000     
   2.8768768768768771        0.0000000000000000     
   2.8788788788788788        0.0000000000000000     
   2.8808808808808810        0.0000000000000000     
   2.8828828828828827        0.0000000000000000     
   2.8848848848848849        0.0000000000000000     
   2.8868868868868871        0.0000000000000000     
   2.8888888888888888        0.0000000000000000     
   2.8908908908908910        0.0000000000000000     
   2.8928928928928928        0.0000000000000000     
   2.8948948948948949        0.0000000000000000     
   2.8968968968968971        0.0000000000000000     
   2.8988988988988988        0.0000000000000000     
   2.9009009009009010        0.0000000000000000     
   2.9029029029029028        0.0000000000000000     
   2.9049049049049049        0.0000000000000000     
   2.9069069069069071        0.0000000000000000     
   2.9089089089089089        0.0000000000000000     
   2.9109109109109110        0.0000000000000000     
   2.9129129129129128        0.0000000000000000     
   2.9149149149149149        0.0000000000000000     
   2.9169169169169171        0.0000000000000000     
   2.9189189189189189        0.0000000000000000     
   2.9209209209209210        0.0000000000000000     
   2.9229229229229228        0.0000000000000000     
   2.9249249249249250        0.0000000000000000     
   2.9269269269269271        0.0000000000000000     
   2.9289289289289289        0.0000000000000000     
   2.9309309309309310        0.0000000000000000     
   2.9329329329329328        0.0000000000000000     
   2.9349349349349350        0.0000000000000000     
   2.9369369369369371        0.0000000000000000     
   2.9389389389389389        0.0000000000000000     
   2.9409409409409411        0.0000000000000000     
   2.9429429429429428        0.0000000000000000     
   2.9449449449449450        0.0000000000000000     
   2.9469469469469471        0.0000000000000000     
   2.9489489489489489        0.0000000000000000     
   2.9509509509509511        0.0000000000000000     
   2.9529529529529528        0.0000000000000000     
   2.9549549549549550        0.0000000000000000     
   2.9569569569569571        0.0000000000000000     
   2.9589589589589589        0.0000000000000000     
   2.9609609609609611        0.0000000000000000     
   2.9629629629629628        0.0000000000000000     
   2.9649649649649650        0.0000000000000000     
   2.9669669669669672        0.0000000000000000     
   2.9689689689689689        0.0000000000000000     
   2.9709709709709711        0.0000000000000000     
   2.9729729729729728        0.0000000000000000     
   2.9749749749749750        0.0000000000000000     
   2.9769769769769772        0.0000000000000000     
   2.9789789789789789        0.0000000000000000     
   2.9809809809809811        0.0000000000000000     
   2.9829829829829828        0.0000000000000000     
   2.9849849849849850        0.0000000000000000     
   2.9869869869869872        0.0000000000000000     
   2.9889889889889889        0.0000000000000000     
   2.9909909909909911        0.0000000000000000     
   2.9929929929929928        0.0000000000000000     
   2.9949949949949950        0.0000000000000000     
   2.9969969969969972        0.0000000000000000     
   2.9989989989989989       -0.0000000000000000     
   3.0010010010010011        0.0000000000000000     
   3.0030030030030028        0.0000000000000000     
   3.0050050050050050        0.0000000000000000     
   3.0070070070070072        0.0000000000000000     
   3.0090090090090089        0.0000000000000000     
   3.0110110110110111        0.0000000000000000     
   3.0130130130130128        0.0000000000000000     
   3.0150150150150150        0.0000000000000000     
   3.0170170170170172        0.0000000000000000     
   3.0190190190190189        0.0000000000000000     
   3.0210210210210211        0.0000000000000000     
   3.0230230230230228        0.0000000000000000     
   3.0250250250250250        0.0000000000000000     
   3.0270270270270272        0.0000000000000000     
   3.0290290290290289        0.0000000000000000     
   3.0310310310310311        0.0000000000000000     
   3.0330330330330328        0.0000000000000000     
   3.0350350350350350        0.0000000000000000     
   3.0370370370370372        0.0000000000000000     
   3.0390390390390389        0.0000000000000000     
   3.0410410410410411        0.0000000000000000     
   3.0430430430430429        0.0000000000000000     
   3.0450450450450450        0.0000000000000000     
   3.0470470470470472        0.0000000000000000     
   3.0490490490490489        0.0000000000000000     
   3.0510510510510511        0.0000000000000000     
   3.0530530530530529        0.0000000000000000     
   3.0550550550550550        0.0000000000000000     
   3.0570570570570572        0.0000000000000000     
   3.0590590590590589        0.0000000000000000     
   3.0610610610610611        0.0000000000000000     
   3.0630630630630629        0.0000000000000000     
   3.0650650650650650        0.0000000000000000     
   3.0670670670670672        0.0000000000000000     
   3.0690690690690690        0.0000000000000000     
   3.0710710710710711        0.0000000000000000     
   3.0730730730730729        0.0000000000000000     
   3.0750750750750750        0.0000000000000000     
   3.0770770770770772        0.0000000000000000     
   3.0790790790790790        0.0000000000000000     
   3.0810810810810811        0.0000000000000000     
   3.0830830830830829        0.0000000000000000     
   3.0850850850850851        0.0000000000000000     
   3.0870870870870872        0.0000000000000000     
   3.0890890890890890        0.0000000000000000     
   3.0910910910910911        0.0000000000000000     
   3.0930930930930929        0.0000000000000000     
   3.0950950950950951        0.0000000000000000     
   3.0970970970970972        0.0000000000000000     
   3.0990990990990994        0.0000000000000000     
   3.1011011011011012        0.0000000000000000     
   3.1031031031031029        0.0000000000000000     
   3.1051051051051051        0.0000000000000000     
   3.1071071071071072        0.0000000000000000     
   3.1091091091091094        0.0000000000000000     
   3.1111111111111112        0.0000000000000000     
   3.1131131131131129        0.0000000000000000     
   3.1151151151151151        0.0000000000000000     
   3.1171171171171173        0.0000000000000000     
   3.1191191191191194        0.0000000000000000     
   3.1211211211211212        0.0000000000000000     
   3.1231231231231229        0.0000000000000000     
   3.1251251251251251        0.0000000000000000     
   3.1271271271271273        0.0000000000000000     
   3.1291291291291294        0.0000000000000000     
   3.1311311311311312        0.0000000000000000     
   3.1331331331331329        0.0000000000000000     
   3.1351351351351351        0.0000000000000000     
   3.1371371371371373        0.0000000000000000     
   3.1391391391391394        0.0000000000000000     
   3.1411411411411412        0.0000000000000000     
   3.1431431431431429        0.0000000000000000     
   3.1451451451451451        0.0000000000000000     
   3.1471471471471473        0.0000000000000000     
   3.1491491491491495        0.0000000000000000     
   3.1511511511511512        0.0000000000000000     
   3.1531531531531529        0.0000000000000000     
   3.1551551551551551        0.0000000000000000     
   3.1571571571571573        3.7997141773111264E-289
   3.1591591591591595        3.6767505396656552E-004
   3.1611611611611612        1.0025832369696241E+282
   3.1631631631631629                       Infinity
   3.1651651651651651                       Infinity
   3.1671671671671673                       Infinity
   3.1691691691691695                       Infinity
   3.1711711711711712                       Infinity
   3.1731731731731729                       Infinity
   3.1751751751751751                       Infinity
   3.1771771771771773                       Infinity
   3.1791791791791795                       Infinity
   3.1811811811811812                       Infinity
   3.1831831831831829                       Infinity
   3.1851851851851851                       Infinity
   3.1871871871871873                       Infinity
   3.1891891891891895                       Infinity
   3.1911911911911912                       Infinity
   3.1931931931931929                       Infinity
   3.1951951951951951                       Infinity
   3.1971971971971973                       Infinity
   3.1991991991991995                       Infinity
   3.2012012012012012                       Infinity
   3.2032032032032030                       Infinity
   3.2052052052052051                       Infinity
   3.2072072072072073                       Infinity
   3.2092092092092095                       Infinity
   3.2112112112112112                       Infinity
   3.2132132132132130                       Infinity
   3.2152152152152151                       Infinity
   3.2172172172172173                       Infinity
   3.2192192192192195                       Infinity
   3.2212212212212212                       Infinity
   3.2232232232232230                       Infinity
   3.2252252252252251                       Infinity
   3.2272272272272273                       Infinity
   3.2292292292292295                       Infinity
   3.2312312312312312                       Infinity
   3.2332332332332330                       Infinity
   3.2352352352352352                       Infinity
   3.2372372372372373                       Infinity
   3.2392392392392395                       Infinity
   3.2412412412412412                       Infinity
   3.2432432432432430                       Infinity
   3.2452452452452452                       Infinity
   3.2472472472472473                       Infinity
   3.2492492492492495                       Infinity
   3.2512512512512513                       Infinity
   3.2532532532532530                       Infinity
   3.2552552552552552                       Infinity
   3.2572572572572573                       Infinity
   3.2592592592592595                       Infinity
   3.2612612612612613                       Infinity
   3.2632632632632630                       Infinity
   3.2652652652652652                       Infinity
   3.2672672672672673                       Infinity
   3.2692692692692695                       Infinity
   3.2712712712712713                       Infinity
   3.2732732732732730                       Infinity
   3.2752752752752752                       Infinity
   3.2772772772772774                       Infinity
   3.2792792792792795                       Infinity
   3.2812812812812813                       Infinity
   3.2832832832832830                       Infinity
   3.2852852852852852                       Infinity
   3.2872872872872874                       Infinity
   3.2892892892892895                       Infinity
   3.2912912912912913                       Infinity
   3.2932932932932930                       Infinity
   3.2952952952952952                       Infinity
   3.2972972972972974                       Infinity
   3.2992992992992995                       Infinity
   3.3013013013013013                       Infinity
   3.3033033033033030                       Infinity
   3.3053053053053052                       Infinity
   3.3073073073073074                       Infinity
   3.3093093093093096                       Infinity
   3.3113113113113113                       Infinity
   3.3133133133133130                       Infinity
   3.3153153153153152                       Infinity
   3.3173173173173174                       Infinity
   3.3193193193193196                       Infinity
   3.3213213213213213                       Infinity
   3.3233233233233230                       Infinity
   3.3253253253253252                       Infinity
   3.3273273273273274                       Infinity
   3.3293293293293296                       Infinity
   3.3313313313313313                       Infinity
   3.3333333333333330                       Infinity
   3.3353353353353352                       Infinity
   3.3373373373373374                       Infinity
   3.3393393393393396                       Infinity
   3.3413413413413413                       Infinity
   3.3433433433433430                       Infinity
   3.3453453453453452                       Infinity
   3.3473473473473474                       Infinity
   3.3493493493493496                       Infinity
   3.3513513513513513                       Infinity
   3.3533533533533531                       Infinity
   3.3553553553553552                       Infinity
   3.3573573573573574                       Infinity
   3.3593593593593596                       Infinity
   3.3613613613613613                       Infinity
   3.3633633633633631                       Infinity
   3.3653653653653652                       Infinity
   3.3673673673673674                       Infinity
   3.3693693693693696                       Infinity
   3.3713713713713713                       Infinity
   3.3733733733733731                       Infinity
   3.3753753753753752                       Infinity
   3.3773773773773774                       Infinity
   3.3793793793793796                       Infinity
   3.3813813813813813        6.4523984364764542E+246
   3.3833833833833831        4.5990775482802895E+138
   3.3853853853853852        8.6411707203833539E+030
   3.3873873873873874        4.0838359673514601E-077
   3.3893893893893896        4.6392956203826714E-184
   3.3913913913913913        1.2123718923612233E-290
   3.3933933933933931        0.0000000000000000     
   3.3953953953953953        0.0000000000000000     
   3.3973973973973974        0.0000000000000000     
   3.3993993993993996        0.0000000000000000     
   3.4014014014014013        0.0000000000000000     
   3.4034034034034031        0.0000000000000000     
   3.4054054054054053        0.0000000000000000     
   3.4074074074074074        0.0000000000000000     
   3.4094094094094096        0.0000000000000000     
   3.4114114114114114        0.0000000000000000     
   3.4134134134134131        0.0000000000000000     
   3.4154154154154153        0.0000000000000000     
   3.4174174174174174        0.0000000000000000     
   3.4194194194194196        0.0000000000000000     
   3.4214214214214214        0.0000000000000000     
   3.4234234234234231        0.0000000000000000     
   3.4254254254254253        0.0000000000000000     
   3.4274274274274275        0.0000000000000000     
   3.4294294294294296        0.0000000000000000     
   3.4314314314314314        0.0000000000000000     
   3.4334334334334331        0.0000000000000000     
   3.4354354354354353        0.0000000000000000     
   3.4374374374374375        0.0000000000000000     
   3.4394394394394396        0.0000000000000000     
   3.4414414414414414        0.0000000000000000     
   3.4434434434434431        0.0000000000000000     
   3.4454454454454453        0.0000000000000000     
   3.4474474474474475        0.0000000000000000     
   3.4494494494494496        0.0000000000000000     
   3.4514514514514514        0.0000000000000000     
   3.4534534534534531        0.0000000000000000     
   3.4554554554554553        0.0000000000000000     
   3.4574574574574575        0.0000000000000000     
   3.4594594594594597        0.0000000000000000     
   3.4614614614614614        0.0000000000000000     
   3.4634634634634631        0.0000000000000000     
   3.4654654654654653        0.0000000000000000     
   3.4674674674674675        0.0000000000000000     
   3.4694694694694697        0.0000000000000000     
   3.4714714714714714        0.0000000000000000     
   3.4734734734734736        0.0000000000000000     
   3.4754754754754753        0.0000000000000000     
   3.4774774774774775        0.0000000000000000     
   3.4794794794794797        0.0000000000000000     
   3.4814814814814814        0.0000000000000000     
   3.4834834834834836        0.0000000000000000     
   3.4854854854854853        0.0000000000000000     
   3.4874874874874875        0.0000000000000000     
   3.4894894894894897        0.0000000000000000     
   3.4914914914914914        0.0000000000000000     
   3.4934934934934936        0.0000000000000000     
   3.4954954954954953        0.0000000000000000     
   3.4974974974974975        0.0000000000000000     
   3.4994994994994997        0.0000000000000000     
   3.5015015015015014        0.0000000000000000     
   3.5035035035035036        0.0000000000000000     
   3.5055055055055053        0.0000000000000000     
   3.5075075075075075        0.0000000000000000     
   3.5095095095095097        0.0000000000000000     
   3.5115115115115114        0.0000000000000000     
